timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727397609.9733179,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,-0.229726517223515,0.12262500000000001,0.0,0.0,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397609.9131424.jpeg,1_1727397610.0732365.jpeg
1727397610.0641787,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,21.364736646496514,-0.4591838929828107,0.12262500000000001,0.0,0.07494765,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397610.0801787.jpeg,1_1727397610.0732365.jpeg
1727397610.1836562,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,20.905552753513703,-1.1477124249824833,0.12262500000000001,0.0,0.041482212500000004,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397610.2472138.jpeg,1_1727397610.2732348.jpeg
1727397610.3464038,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,19.75784032853122,-0.6878271433946601,0.12262500000000001,0.0,0.05035929958677686,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397610.4142451.jpeg,1_1727397610.2732348.jpeg
1727397610.507902,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,19.07001318513656,-1.1453496554038622,0.12262500000000001,0.0,0.05162854752066116,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397610.581276.jpeg,1_1727397610.4732344.jpeg
1727397610.6843643,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,17.924663529732697,-0.4578817897340848,0.12262500000000001,0.05000000000000002,0.10986365000000001,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397610.581276.jpeg,1_1727397610.6732328.jpeg
1727397610.8614256,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,17.466781739998613,-0.45857860110996285,0.17262500000000003,0.0,0.08266060555555556,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397610.9153373.jpeg,1_1727397610.8732324.jpeg
1727397611.0538237,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,17.00820313888865,-0.6869719464725677,0.17262500000000003,0.0,0.09006574704142013,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397611.0823677.jpeg,1_1727397611.0732322.jpeg
1727397611.2591014,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,16.321231192416082,0.0005855940055461417,0.17262500000000003,0.04999999999999999,0.11826890000000001,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397611.2493982.jpeg,1_1727397611.273232.jpeg
1727397611.4500515,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,16.32181678642163,-0.6861771954232587,0.22262500000000002,0.0,0.05665173284023668,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397611.4164338.jpeg,1_1727397611.4732327.jpeg
1727397611.6572967,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,15.63563959099837,-0.22843884237083856,0.22262500000000002,0.04999999999999999,0.14627025,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397611.5834703.jpeg,1_1727397611.673235.jpeg
1727397611.8779004,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,15.407200748627531,0.0,0.272625,0.0,0.07027026577777779,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397611.917542.jpeg,1_1727397611.873237.jpeg
1727397612.1128948,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,15.407200748627531,-0.22828542058931944,0.272625,0.04999999999999999,0.11110841328124998,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397612.0845778.jpeg,1_1727397612.0732384.jpeg
1727397612.3911514,1.027516,-1.127892,1.542595,-2.232443,-1.391845,-0.506604,-0.229984,-0.623225,0.259272,-2.841188593072203,0.027713189417503448,3.137058523640001,0.0,0.0,0.0,0.0,0.0,0.0,15.178915328038212,0.0,0.322625,0.0,0.11763236024930748,grasp peeled garlic clove,grasp peeled garlic clove and return to original position,1_1727397612.4186478.jpeg,1_1727397612.473238.jpeg
