timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727286911.7254517,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,20.44749681677599,-1.1477528869430103,0.21350000000000002,0.04999999999999999,0.103443898,grasp paper airplane,grasp paper airplane and return to original position,1_1727286911.7447894.jpeg,1_1727286911.7735496.jpeg
1727286911.8743565,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,19.299743929832978,-1.1455304867187266,0.2635,0.04999999999999999,0.11716905,grasp paper airplane,grasp paper airplane and return to original position,1_1727286911.911822.jpeg,1_1727286911.973551.jpeg
1727286912.0378232,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,18.15421344311425,-0.9157092955988233,0.3135,0.04999999999999999,0.10336912107438016,grasp paper airplane,grasp paper airplane and return to original position,1_1727286912.0788548.jpeg,1_1727286911.973551.jpeg
1727286912.2009568,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,17.238504147515428,-0.9146487071869522,0.3635,0.0,0.0453321458677686,grasp paper airplane,grasp paper airplane and return to original position,1_1727286912.0788548.jpeg,1_1727286912.1735513.jpeg
1727286912.3638964,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,16.323855440328476,-1.1423554631240869,0.3635,0.0,0.05992453925619835,grasp paper airplane,grasp paper airplane and return to original position,1_1727286912.412921.jpeg,1_1727286912.3735528.jpeg
1727286912.542271,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,15.181499977204389,-0.45614710166800876,0.3635,0.04999999999999999,0.12243611111111112,grasp paper airplane,grasp paper airplane and return to original position,1_1727286912.5799534.jpeg,1_1727286912.5735543.jpeg
1727286912.7054362,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,14.72535287553638,-1.3664076414068482,0.4135,0.0,0.08166003305785124,grasp paper airplane,grasp paper airplane and return to original position,1_1727286912.7469842.jpeg,1_1727286912.7735507.jpeg
1727286912.8686004,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,13.358945234129532,-0.9091244137566648,0.4135,0.0,0.04083412933884298,grasp paper airplane,grasp paper airplane and return to original position,1_1727286912.9140148.jpeg,1_1727286912.7735507.jpeg
1727286913.0316076,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,12.449820820372867,-0.45398226425663424,0.4135,0.0,0.08994014256198346,grasp paper airplane,grasp paper airplane and return to original position,1_1727286913.0810454.jpeg,1_1727286912.973546.jpeg
1727286913.1952806,0.992606,-1.159126,1.867321,-2.951101,-1.422379,-0.395759,-0.220481,-0.563299,0.218564,-2.4676091336887063,-0.13743815765580158,2.970471091182083,0.0,0.0,0.0,0.0,0.0,0.0,11.995838556116233,0.0,0.4135,0.0,0.15866172933884298,grasp paper airplane,grasp paper airplane and return to original position,1_1727286913.0810454.jpeg,1_1727286913.173542.jpeg
