timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727396985.7206101,0.7824,-1.443882,1.961803,-2.635942,-1.055157,-0.767813,-0.256529,-0.468384,0.30419,-2.413390874292551,-0.06193938298247378,-3.031699387565768,4.000000000004e-06,5.000000000032756e-06,2.199999999996649e-05,4.1043312762223394e-05,2.0521101931070262e-06,-7.970411253355181e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396985.7064404.jpeg,0_1727396985.680649.jpeg
1727396985.81661,0.782903,-1.442899,1.961205,-2.636889,-1.055432,-0.767333,-0.256556,-0.468748,0.304064,-2.4131959216013907,-0.062204922524419004,-3.0317028455026067,-4.700000000001925e-05,-9.999999999998899e-05,-0.00017699999999998273,-0.00015393795350737705,0.0002674228188875305,-7.562546497297262e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396985.8734763.jpeg,0_1727396985.8806396.jpeg
1727396985.91261,0.792844,-1.416739,1.94887,-2.655535,-1.060749,-0.757449,-0.258066,-0.477044,0.298208,-2.413141549900089,-0.062187102021788086,-3.0317957230181563,6.60000000000105e-05,-0.00013799999999997148,-0.00010399999999999299,-0.00021072825971346631,0.000249295423459972,2.191803734685749e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396985.8734763.jpeg,0_1727396985.8806396.jpeg
1727396986.00861,0.814796,-1.358811,1.918597,-2.693266,-1.072698,-0.736302,-0.261099,-0.495805,0.285274,-2.413289741278518,-0.062269843052700155,-3.0316828062697874,-4.199999999998649e-05,-0.000130000000000019,-0.00018100000000004224,-6.823398383692947e-05,0.00033167529340690644,-8.021742394692666e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396986.0405123.jpeg,0_1727396986.0806308.jpeg
1727396986.10461,0.845755,-1.27002,1.865344,-2.742671,-1.089592,-0.706673,-0.265951,-0.52486,0.265163,-2.413149234855577,-0.06224314403744601,-3.031616050450422,-5.100000000002325e-05,-8.700000000005925e-05,-0.00020100000000000673,-0.00021774456100009942,0.000304392314677486,-0.0001294559105917692,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396986.0405123.jpeg,0_1727396986.0806308.jpeg
1727396986.20061,0.876834,-1.172345,1.79703,-2.785058,-1.106954,-0.677464,-0.271437,-0.557365,0.242554,-2.4131919688319794,-0.06210206808913104,-3.0315898787786373,-2.000000000002e-06,-3.2999999999949736e-05,-0.00010799999999999699,-0.00018487459189930888,0.00016298543409273142,-0.0001366608979380679,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396986.2075443.jpeg,0_1727396986.2806242.jpeg
1727396986.2966099,0.899384,-1.095737,1.736299,-2.809906,-1.119921,-0.656533,-0.275764,-0.583259,0.224467,-2.4133674342335354,-0.06202903223348342,-3.03171957802685,-8.999999999981245e-06,-8.000000000008e-06,3.0000000000002247e-05,-1.710136441612775e-05,9.048363160252954e-05,8.883075410359709e-06,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396986.3745756.jpeg,0_1727396986.2806242.jpeg
1727396986.3926098,0.912019,-1.050594,1.697216,-2.820908,-1.127177,-0.645017,-0.278328,-0.598737,0.213797,-2.4133800282308435,-0.062061408280594435,-3.031689655166713,-3.399999999997849e-05,1.999999999990898e-05,-1.9999999999992246e-05,-9.31593981645662e-06,0.00012241558165098504,-1.232842142728785e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396986.3745756.jpeg,0_1727396986.4806178.jpeg
1727396986.4886098,0.915924,-1.035746,1.68401,-2.823773,-1.129308,-0.641538,-0.27922,-0.603787,0.210194,-2.4135231480485695,-0.0618471297567542,-3.031557162548376,1.5000000000042757e-05,3.599999999992498e-05,9.100000000000774e-05,0.00013227375601854163,-9.225322571957545e-05,-0.0001422250173921391,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396986.3745756.jpeg,0_1727396986.4806178.jpeg
1727396986.5846097,0.9159,-1.03595,1.684105,-2.823905,-1.12938,-0.641455,-0.279211,-0.603741,0.210299,-2.413385500671691,-0.06199932155994954,-3.0316924686631777,6.0000000000060005e-06,-1.0000000000065512e-05,-1.4000000000014001e-05,-5.373620859838724e-06,5.993857747576409e-05,-6.9189025904137225e-06,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396986.3745756.jpeg,0_1727396986.6806097.jpeg
1727396986.6806097,0.9159,-1.035926,1.684105,-2.823893,-1.129416,-0.641443,-0.279215,-0.603742,0.210281,-2.413431637727901,-0.06198861591632312,-3.03171876654673,1.0000000000010001e-05,-9.000000000036756e-06,4.000000000004e-06,4.0763435349866484e-05,4.9232933849341354e-05,1.9378980961715087e-05,100.0,0.0,0.0,0.0,0.0,move to grasp garlic clove,grasp garlic clove and return to original position,0_1727396986.3745756.jpeg,0_1727396986.6806097.jpeg
