timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727294987.6526856,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,101.58472362406124,-2.5690307718419376,9.81,0.3000000000000007,0.21387885010204066,grasp green rectangle,grasp green rectangle and return to original position,1_1727294987.7770495.jpeg,1_1727294987.73406.jpeg
1727294987.8728583,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,99.0156928522193,-2.427577230895423,10.110000000000001,0.0,0.06831344,grasp green rectangle,grasp green rectangle and return to original position,1_1727294987.944081.jpeg,1_1727294987.9340549.jpeg
1727294988.0817003,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,96.58811562132388,-1.2024722855699395,10.110000000000001,0.3000000000000007,0.18126789821428574,grasp green rectangle,grasp green rectangle and return to original position,1_1727294988.1111119.jpeg,1_1727294988.1340506.jpeg
1727294988.242265,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,95.38564333575394,-2.1534245728116446,10.410000000000002,0.3000000000000007,0.154928621,grasp green rectangle,grasp green rectangle and return to original position,1_1727294988.2781425.jpeg,1_1727294988.3340468.jpeg
1727294988.4519594,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,93.2322187629423,-2.237971512518584,10.710000000000003,0.3000000000000007,0.1297271839285714,grasp green rectangle,grasp green rectangle and return to original position,1_1727294988.4451728.jpeg,1_1727294988.5340433.jpeg
1727294988.6435153,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,90.99424725042371,-1.9833792642567403,11.010000000000003,0.3000000000000007,0.17298494822485208,grasp green rectangle,grasp green rectangle and return to original position,1_1727294988.7792337.jpeg,1_1727294988.7340386.jpeg
1727294988.8399203,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,89.01086798616697,-2.036011003902516,11.310000000000004,0.3000000000000007,0.155415474852071,grasp green rectangle,grasp green rectangle and return to original position,1_1727294988.7792337.jpeg,1_1727294988.934035.jpeg
1727294989.01669,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,86.97485698226446,-1.9234710758212117,11.610000000000005,0.0,0.058054753125,grasp green rectangle,grasp green rectangle and return to original position,1_1727294988.9462638.jpeg,1_1727294988.934035.jpeg
1727294989.1784484,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,85.05138590644324,-1.2490901609941005,11.610000000000005,0.3000000000000007,0.10010165000000001,grasp green rectangle,grasp green rectangle and return to original position,1_1727294989.1132982.jpeg,1_1727294989.1340315.jpeg
1727294989.3406363,0.94178,-1.369264,2.200065,-3.102897,-1.447381,-0.085953,-0.181016,-0.454506,0.214459,-2.4318902351991576,0.034896845172161114,2.664384626894169,0.0,0.0,0.0,0.0,0.0,0.0,83.80229574544914,-2.7283220646570925,11.910000000000005,0.3000000000000007,0.11217383223140495,grasp green rectangle,grasp green rectangle and return to original position,1_1727294989.2803328.jpeg,1_1727294989.3340266.jpeg
