timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727458671.1825428,0.696228,-1.705318,1.795689,-1.959534,-1.084743,-1.104332,-0.246369,-0.399648,0.432498,-2.586011380988046,-0.0648675579583279,-2.8523721723739053,1.8999999999991246e-05,6.0000000000060005e-06,-9.999999999732445e-07,1.125958137926375e-05,8.665672886846998e-05,-5.368120634274831e-05,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.1610253.jpeg,0_1727458671.1425362.jpeg
1727458671.2785428,0.696456,-1.705127,1.795941,-1.960111,-1.084863,-1.104068,-0.246338,-0.399744,0.432346,-2.5860475466014483,-0.06489562499911178,-2.8523976894138894,2.4999999999997247e-05,-3.2000000000032e-05,-6.40000000000085e-05,4.7361056877193164e-05,0.00011441352208667321,-2.75923705514991e-05,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.3280625.jpeg,0_1727458671.3425384.jpeg
1727458671.3745427,0.706732,-1.695293,1.807747,-1.986753,-1.087664,-1.092746,-0.245001,-0.40439,0.424906,-2.585812369225103,-0.0645650861697089,-2.852398575449327,1.000000000001e-06,-6.599999999995498e-05,-0.00015100000000001224,-0.00018808533642555858,-0.0002194198463479069,-2.5208968756018635e-05,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.3280625.jpeg,0_1727458671.3425384.jpeg
1727458671.4705427,0.731356,-1.66897,1.834618,-2.051966,-1.095734,-1.06583,-0.24185,-0.415754,0.406568,-2.5861523479305917,-0.06446569968960829,-2.852620761184097,3.900000000001125e-05,-7.00000000000145e-05,-9.100000000000774e-05,0.0001510987486459392,-0.00032663641411799504,0.0002022586607441923,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.4950993.jpeg,0_1727458671.5425406.jpeg
1727458671.5665426,0.768843,-1.621711,1.870985,-2.153638,-1.108067,-1.025539,-0.236774,-0.433714,0.377618,-2.5860915031832823,-0.06450742789000716,-2.8526083077874005,2.4000000000024002e-05,-0.00014500000000000624,-0.00014300000000000423,8.819279159588689e-05,-0.00029716388675285477,0.00019751075314111688,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.4950993.jpeg,0_1727458671.5425406.jpeg
1727458671.6625426,0.810209,-1.558254,1.903257,-2.268444,-1.122591,-0.981674,-0.230913,-0.454629,0.343975,-2.5861420126396535,-0.06455689016482961,-2.852632005623684,2.4999999999997247e-05,-0.00012499999999998623,-9.999999999998899e-05,0.0001367298886956192,-0.00026208697430003813,0.00023017526456703408,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.6621375.jpeg,0_1727458671.742543.jpeg
1727458671.7585425,0.849336,-1.486792,1.924812,-2.378702,-1.136911,-0.940939,-0.224999,-0.475552,0.310362,-2.5860879107918606,-0.06459732847543669,-2.8524765441637205,-2.6999999999999247e-05,-9.80000000000425e-05,-8.80000000000325e-05,8.123083714384194e-05,-0.00023637828900070768,8.356197914149988e-05,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.6621375.jpeg,0_1727458671.742543.jpeg
1727458671.8545425,0.912367,-1.345828,1.936344,-2.55718,-1.161564,-0.876262,-0.214798,-0.512161,0.251466,-2.5862238189050824,-0.06446890475888127,-2.8525385378844077,9.999999999982245e-06,2.199999999996649e-05,0.00013199999999996548,0.0002135268545582214,-0.00038996821641607005,0.00016141957803350593,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.9962068.jpeg,0_1727458671.9425423.jpeg
1727458671.9505424,0.927145,-1.308379,1.934128,-2.598493,-1.167539,-0.861484,-0.212215,-0.521278,0.23684,-2.586068633650114,-0.06473506538579578,-2.8524154322504676,-1.1000000000011001e-05,6.000000000061512e-06,7.20000000000165e-05,5.7739075158380615e-05,-0.00013070708838354428,4.188025543871987e-05,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.9962068.jpeg,0_1727458671.9425423.jpeg
1727458672.0465424,0.931085,-1.29807,1.93329,-2.609466,-1.169072,-0.857765,-0.211496,-0.523731,0.232818,-2.5860433811299024,-0.06479299803060234,-2.8521759671735087,-2.6999999999999247e-05,-4.700000000001925e-05,6.50000000000095e-05,3.2000141856336484e-05,-7.455992772555098e-05,-0.00019620520039653755,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.9962068.jpeg,0_1727458672.1425424.jpeg
1727458672.1425424,0.931097,-1.29807,1.93323,-2.609501,-1.169095,-0.857765,-0.211501,-0.523746,0.232847,-2.586003609013848,-0.06488094271518959,-2.8521755732604723,-2.1999999999994246e-05,-3.199999999992098e-05,3.600000000000825e-05,-7.771974197989806e-06,1.3384756861689606e-05,-0.00019659911343294922,100.0,0.0,0.0,0.0,0.0,move to grasp large bearing,grasp large bearing and return to original position,0_1727458671.9962068.jpeg,0_1727458672.1425424.jpeg
