timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727394962.8264103,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,15.864225870828392,0.0,0.49050000000000005,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394962.843258.jpeg,1_1727394962.8839955.jpeg
1727394962.888517,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,15.864225870828392,-0.22811789149158201,0.49050000000000005,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394962.843258.jpeg,1_1727394962.8839955.jpeg
1727394962.9650085,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,15.63610797933681,-0.22795221458540738,0.49050000000000005,0.0,0.0,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394963.0102942.jpeg,1_1727394962.8839955.jpeg
1727394963.0558765,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,15.408155764751402,-0.4553835166515192,0.49050000000000005,0.0,0.009355312499999999,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394963.0102942.jpeg,1_1727394963.0839953.jpeg
1727394963.1614783,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,14.952772248099883,-0.22741937256350298,0.49050000000000005,0.0,0.01973342142857143,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394963.1773314.jpeg,1_1727394963.0839953.jpeg
1727394963.2814496,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,14.72535287553638,0.0,0.49050000000000005,0.0,0.04531176328125,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394963.1773314.jpeg,1_1727394963.2839942.jpeg
1727394963.4297047,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,14.72535287553638,-1.1381222208175288,0.49050000000000005,0.0,0.041604864000000005,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394963.5114045.jpeg,1_1727394963.4839942.jpeg
1727394963.592553,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,13.587230654718851,-0.45491095549477123,0.49050000000000005,0.0,0.0754972561983471,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394963.5114045.jpeg,1_1727394963.6839938.jpeg
1727394963.7408345,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,13.13231969922408,-0.4545382385588965,0.49050000000000005,0.050000000000000044,0.2058055462000002,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394963.678441.jpeg,1_1727394963.6839938.jpeg
1727394963.8753765,1.004905,-1.275846,1.797079,-2.402709,-1.382541,-0.695829,-0.203572,-0.555593,0.252056,-2.787035751093962,-0.0632400515206909,-2.987256252941782,0.0,0.0,0.0,0.0,0.0,0.0,12.677781460665184,-0.6819429045489507,0.5405000000000001,0.050000000000000044,0.13739607530864198,grasp scallion stalk,grasp scallion stalk and return to original position,1_1727394963.8454783.jpeg,1_1727394963.8839912.jpeg
