timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727219800.396559,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,56.95771346295754,-0.656515664898734,4.905,0.0,0.0591936,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219800.3747852.jpeg,1_1727219800.3452632.jpeg
1727219800.516779,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,56.30119779805881,-2.4141478767290465,4.905,0.0,0.09776,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219800.5418172.jpeg,1_1727219800.5452597.jpeg
1727219800.6864457,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,53.88704992132976,-0.43727345739475965,4.905,0.0,0.0879705388429752,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219800.7088494.jpeg,1_1727219800.7452567.jpeg
1727219800.8243532,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,53.449776463935,-0.6606484744111896,4.905,0.0,0.09285208456790123,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219800.8758814.jpeg,1_1727219800.7452567.jpeg
1727219800.963211,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,52.78912798952381,-0.6675981835414859,4.905,0.09999999999999964,0.1467831660493827,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219801.0429134.jpeg,1_1727219800.9452522.jpeg
1727219801.1010075,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,52.12152980598233,-1.7731730949013595,5.005,0.0,0.09424031604938272,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219801.0429134.jpeg,1_1727219801.1452494.jpeg
1727219801.2672753,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,50.34835671108097,-0.6698150354173578,5.005,0.09999999999999964,0.15779518057851238,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219801.3769772.jpeg,1_1727219801.3452466.jpeg
1727219801.4297905,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,49.67854167566361,-1.3370871902709496,5.1049999999999995,0.09999999999999964,0.3822829121487603,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219801.3769772.jpeg,1_1727219801.3452466.jpeg
1727219801.5774662,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,48.34145448539266,-0.4519772235703172,5.204999999999999,0.0,0.040066978,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219801.5440092.jpeg,1_1727219801.5452428.jpeg
1727219801.699843,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,0.0,0.0,0.0,0.0,0.0,0.0,47.88947726182234,-1.1197031361965557,5.204999999999999,0.0,0.03608165,grasp small black electronic device,grasp small black electronic device and return to original position,1_1727219801.711041.jpeg,1_1727219801.7452397.jpeg
