timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727219781.5854366,0.883408,-2.088118,2.109062,-2.264652,-1.242936,-0.306603,-0.087556,-0.322066,0.44784,-2.4079744128755376,0.04584284741323085,2.897980314589595,-2.000000000002e-06,-8.000000000008e-06,1.2999999999985246e-05,5.723937793389311e-05,-6.624336392015845e-05,5.948087300122751e-05,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219781.66692.jpeg,0_1727219781.5454385.jpeg
1727219781.6814365,0.884522,-2.083896,2.110319,-2.270353,-1.243595,-0.305932,-0.088194,-0.323308,0.44659,-2.4080123044841004,0.04573800718779805,2.8982226170817356,-1.2000000000012001e-05,-7.00000000000145e-05,-1.2999999999985246e-05,9.418993771648232e-05,3.934461787447052e-05,-0.00018315475950769766,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219781.66692.jpeg,0_1727219781.74544.jpeg
1727219781.7774365,0.892941,-2.052622,2.118223,-2.312015,-1.249151,-0.298651,-0.092698,-0.332387,0.437783,-2.4077947462665867,0.04567809748508089,2.8980673882009786,-1.0999999999997123e-05,-4.599999999999049e-05,-5.8000000000002494e-05,-0.00012541381478303748,0.00010176752252550464,-3.0263053089285563e-05,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219781.8339567.jpeg,0_1727219781.74544.jpeg
1727219781.8734365,0.907588,-1.989573,2.130069,-2.390699,-1.258802,-0.286369,-0.101407,-0.349995,0.420524,-2.4077585543595976,0.045611411099298664,2.8980921720502533,-9.200000000000874e-05,-0.00011600000000000499,-8.40000000000285e-05,-0.00016564232530313916,0.00017314109061949967,-5.916428434415977e-05,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219781.8339567.jpeg,0_1727219781.9454408.jpeg
1727219781.9694364,0.925253,-1.893339,2.137998,-2.499166,-1.27056,-0.271364,-0.11415,-0.375521,0.39559,-2.4077886117608007,0.04580161122430278,2.8979457085197318,-4.099999999999937e-05,-0.00011400000000000299,-0.00010399999999999299,-0.0001416671016185589,-9.85862578283675e-06,8.084469741076461e-05,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219781.8339567.jpeg,0_1727219781.9454408.jpeg
1727219782.0654364,0.940989,-1.787194,2.135003,-2.605808,-1.28124,-0.25853,-0.127515,-0.402495,0.36919,-2.4079759412748003,0.04572253893155298,2.8980896876491795,-7.50000000000195e-05,-8.80000000000325e-05,-5.1999999999996493e-05,3.89636007387395e-05,7.635758657511399e-05,-7.031282872738132e-05,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219782.1680305.jpeg,0_1727219782.1454391.jpeg
1727219782.1614363,0.954044,-1.678503,2.120307,-2.702917,-1.290197,-0.247628,-0.140936,-0.429439,0.342891,-2.4078149747085202,0.04578610454677105,2.8979846115487566,-5.4999999999999494e-05,-9.199999999998099e-05,-0.00010100000000001774,-0.00012846417494349893,2.1135941996049123e-05,2.8142491580229745e-05,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219782.1680305.jpeg,0_1727219782.1454391.jpeg
1727219782.2574363,0.965205,-1.568866,2.094438,-2.788917,-1.297944,-0.238596,-0.154367,-0.456418,0.316462,-2.407989591416043,0.045819054296661395,2.8980221031518205,-2.3999999999996247e-05,-6.20000000000065e-05,-2.0000000000020002e-05,3.945363190593909e-05,-4.66983177326713e-06,-1.6527490902085162e-05,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219782.3350685.jpeg,0_1727219782.3454375.jpeg
1727219782.3534362,0.97487,-1.460007,2.057754,-2.862904,-1.304709,-0.230788,-0.167796,-0.483418,0.290057,-2.4081949335817088,0.04589024122023608,2.897998182860385,5.0000000000050004e-06,-1.0000000000010001e-05,3.700000000000925e-05,0.0002383344988929892,-6.751272921054485e-05,7.720365813312924e-07,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219782.3350685.jpeg,0_1727219782.3454375.jpeg
1727219782.4494362,0.983313,-1.353153,2.011107,-2.924895,-1.310624,-0.223987,-0.181184,-0.510376,0.26369,-2.4081345333282513,0.04589680332521135,2.8979653737274353,-6.999999999979245e-06,-9.999999999177334e-07,5.6000000000000494e-05,0.00017128975832614302,-6.727004242390588e-05,2.6959761925127168e-05,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219782.3350685.jpeg,0_1727219782.5454361.jpeg
1727219782.5454361,0.989923,-1.260083,1.961659,-2.969816,-1.315366,-0.218698,-0.193124,-0.53435,0.240175,-2.4081732775205094,0.0458457281266724,2.897862140859787,2.3999999999996247e-05,2.2999999999995246e-05,0.00015499999999998848,0.00020395152898000646,-8.994281749531707e-06,0.000123738126923012,100.0,0.0,0.0,0.0,0.0,move to grasp small black electronic device,grasp small black electronic device and return to original position,0_1727219782.3350685.jpeg,0_1727219782.5454361.jpeg
