timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,contact_force,applied_force,d_applied_force,subtask,task,img,wrist_img
1727219812.9851174,0.995348,-1.177044,1.910023,-3.0025,-1.319125,-0.214428,-0.204052,-0.556284,0.218844,-2.407948773827967,0.0457826516322906,2.897901420701669,2.5999999999998247e-05,-1.7000000000044757e-05,2.000000000002e-06,-2.5639047570802376e-05,6.0195780940248966e-05,7.889388792570173e-05,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219812.902331.jpeg,2_1727219812.9451115.jpeg
1727219813.0811174,0.996714,-1.182497,1.91237,-2.998727,-1.321568,-0.2145,-0.202758,-0.555366,0.220512,-2.4091782418806953,0.0441523830378719,2.8976765563804436,2.5999999999998247e-05,3.6000000000036e-05,-2.6000000000026002e-05,-0.0003640516905139002,-1.4728884693324118e-05,-6.574321179453335e-05,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.0693655.jpeg,2_1727219813.1451118.jpeg
1727219813.1771173,1.005109,-1.216117,1.926692,-2.972979,-1.337865,-0.21492,-0.194873,-0.549493,0.230334,-2.4192197235689377,0.033870511192021314,2.8954407275971588,5.2999999999997494e-05,9.80000000000425e-05,0.00017299999999997873,0.00011349210787336972,-0.00016582744196467353,-3.057763092462196e-05,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.2364001.jpeg,2_1727219813.1451118.jpeg
1727219813.2731173,1.021755,-1.280509,1.950559,-2.920701,-1.369285,-0.214788,-0.179838,-0.538116,0.249353,-2.4376978008651626,0.013986513854463584,2.8913976698320685,0.00012200000000001099,4.999999999999449e-05,0.00028600000000000847,0.0004031301949027899,-0.0002548338342140983,9.103608160021537e-05,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.2364001.jpeg,2_1727219813.3451133.jpeg
1727219813.3691173,1.047503,-1.370631,1.975731,-2.839114,-1.415194,-0.212581,-0.158445,-0.521968,0.276495,-2.4635239317984285,-0.015010035821366488,2.8864828944327168,0.00021599999999999397,1.6999999999933735e-05,0.00036000000000002697,0.0004896769676001611,0.00021439346365723436,5.388120676075303e-05,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.2364001.jpeg,2_1727219813.3451133.jpeg
1727219813.4651172,1.077383,-1.462406,1.9907,-2.744781,-1.464026,-0.206261,-0.135918,-0.50507,0.30527,-2.4897570957984088,-0.044857401451364125,2.8819485542785386,0.00016499999999999848,-2.199999999996649e-05,5.500000000002725e-05,-7.533947811255715e-05,9.297855589948667e-05,0.00019180671099849889,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.5704691.jpeg,2_1727219813.5451148.jpeg
1727219813.5611172,1.110388,-1.548985,1.994293,-2.642261,-1.514176,-0.19639,-0.113452,-0.488227,0.333697,-2.5167811891388285,-0.07476661501300211,2.878295587094228,0.0001759999999999956,-5.999999999950489e-06,9.899999999996023e-05,0.00023458995172687125,-7.205531721329872e-05,0.0002471851120433577,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.5704691.jpeg,2_1727219813.5451148.jpeg
1727219813.6571171,1.146938,-1.629313,1.986581,-2.533757,-1.565561,-0.182488,-0.09096,-0.471351,0.362178,-2.543131359731078,-0.10496555831009574,2.875552062160456,0.00015999999999999348,-2.399999999996849e-05,8.799999999997699e-05,-9.253769879924434e-05,-3.3647931451441515e-05,0.00019181091177822296,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.7375045.jpeg,2_1727219813.7451162.jpeg
1727219813.753117,1.187452,-1.701565,1.96736,-2.419252,-1.618252,-0.16385,-0.068481,-0.454531,0.390622,-2.569924033524154,-0.13524590070125275,2.8736525609012924,0.00015800000000000536,1.5000000000042757e-05,0.00011499999999997623,1.0588922349175078e-05,2.3236624607236855e-05,9.514395434662148e-05,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.7375045.jpeg,2_1727219813.7451162.jpeg
1727219813.849117,1.232193,-1.76467,1.93699,-2.300232,-1.672047,-0.139623,-0.046024,-0.437653,0.419178,-2.5964441555539333,-0.165540407496567,2.872277612897968,0.00017800000000000454,-4.000000000004e-06,3.0000000000030003e-05,-0.00022033758469586218,5.130522327848053e-05,0.0002831470471384989,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.7375045.jpeg,2_1727219813.945117.jpeg
1727219813.945117,1.275258,-1.811264,1.901425,-2.192718,-1.719688,-0.113513,-0.026342,-0.422913,0.444154,-2.6198118376360413,-0.1920380177370077,2.872010768904081,9.299999999999933e-05,-4.500000000001725e-05,-0.00012299999999998423,-0.00026617578239740425,0.0001435755642586467,0.00018300409596871958,28.039407076461007,0.0,1.565133933125,6.004999999999996,0.0,move back to original position with small black electronic device,grasp small black electronic device and return to original position,2_1727219813.7375045.jpeg,2_1727219813.945117.jpeg
