timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727293208.0290635,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,71.02000035999349,-2.643421653222518,2.943,0.0,0.07593285,grasp tomato,grasp tomato and return to original position,1_1727293208.05663.jpeg,1_1727293208.042502.jpeg
1727293208.2209668,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,68.37657870677097,-3.101952882300978,2.943,0.04999999999999982,0.1566602795857988,grasp tomato,grasp tomato and return to original position,1_1727293208.223661.jpeg,1_1727293208.2424974.jpeg
1727293208.4255412,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,65.27462582447,-2.7372100717878993,2.993,0.04999999999999982,0.17276966785714287,grasp tomato,grasp tomato and return to original position,1_1727293208.390692.jpeg,1_1727293208.4424925.jpeg
1727293208.6039422,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,62.537415752682094,-2.772663787124273,3.0429999999999997,0.04999999999999982,0.18884291006944445,grasp tomato,grasp tomato and return to original position,1_1727293208.5577226.jpeg,1_1727293208.6424842.jpeg
1727293208.808341,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,59.76475196555782,-2.380752143619304,3.0929999999999995,0.04999999999999982,0.19525674107142857,grasp tomato,grasp tomato and return to original position,1_1727293208.8917854.jpeg,1_1727293208.842476.jpeg
1727293209.0130177,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,57.38399982193852,-3.491354362585625,3.1429999999999993,0.04999999999999982,0.11760514285714285,grasp tomato,grasp tomato and return to original position,1_1727293209.0588162.jpeg,1_1727293209.042467.jpeg
1727293209.247099,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,53.89264545935289,-2.2112628976374538,3.192999999999999,0.04999999999999982,0.101593078125,grasp tomato,grasp tomato and return to original position,1_1727293209.2258484.jpeg,1_1727293209.242457.jpeg
1727293209.4546115,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,51.68138256171544,-2.2226994409542087,3.242999999999999,0.04999999999999982,0.1826066410714286,grasp tomato,grasp tomato and return to original position,1_1727293209.3928804.jpeg,1_1727293209.4424477.jpeg
1727293209.6904929,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,49.45868312076123,-0.4467725814490535,3.292999999999999,0.04999999999999982,0.20257160644531252,grasp tomato,grasp tomato and return to original position,1_1727293209.5599122.jpeg,1_1727293209.6424472.jpeg
1727293209.941076,0.973624,-1.08144,1.78344,-3.013258,-1.165959,-0.424763,-0.229656,-0.593053,0.218751,-2.3179432654603476,-0.01650908163839315,3.128529564409092,0.0,0.0,0.0,0.0,0.0,0.0,49.011910539312176,0.0,3.3429999999999986,0.0,0.20588150207612457,grasp tomato,grasp tomato and return to original position,1_1727293209.8939755.jpeg,1_1727293209.842446.jpeg
