timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727391108.7645097,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,21.59446316372003,-0.45936532587808543,0.1308,0.0,0.0,grasp raspberry,grasp raspberry and return to original position,1_1727391108.7202382.jpeg,1_1727391108.7624502.jpeg
1727391108.8560526,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,21.135097837841943,-0.4589904310280275,0.1308,0.0,0.06526685,grasp raspberry,grasp raspberry and return to original position,1_1727391108.8872716.jpeg,1_1727391108.7624502.jpeg
1727391108.975559,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,20.676107406813916,-1.8339408318812787,0.1308,0.0,0.0377994125,grasp raspberry,grasp raspberry and return to original position,1_1727391109.0543048.jpeg,1_1727391108.962447.jpeg
1727391109.1379046,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,18.842166574932637,-0.6879531318183858,0.1308,0.0,0.05737067975206612,grasp raspberry,grasp raspberry and return to original position,1_1727391109.0543048.jpeg,1_1727391109.1624439.jpeg
1727391109.3010662,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,18.15421344311425,-0.9157092955988233,0.1308,0.05000000000000002,0.11002345661157026,grasp raspberry,grasp raspberry and return to original position,1_1727391109.3883715.jpeg,1_1727391109.3624394.jpeg
1727391109.4640236,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,17.238504147515428,-0.4560701060769894,0.18080000000000002,0.0,0.059649307851239675,grasp raspberry,grasp raspberry and return to original position,1_1727391109.3883715.jpeg,1_1727391109.5624354.jpeg
1727391109.625302,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,16.78243404143844,-1.6009340642340497,0.18080000000000002,0.0,0.048646638429752066,grasp raspberry,grasp raspberry and return to original position,1_1727391109.5554073.jpeg,1_1727391109.5624354.jpeg
1727391109.8020108,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,15.181499977204389,-0.45614710166800876,0.18080000000000002,0.0,0.09218587777777779,grasp raspberry,grasp raspberry and return to original position,1_1727391109.7224429.jpeg,1_1727391109.762431.jpeg
1727391109.9655247,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,14.72535287553638,-1.1381222208175288,0.18080000000000002,0.0,0.07396027975206612,grasp raspberry,grasp raspberry and return to original position,1_1727391109.8894796.jpeg,1_1727391109.9624252.jpeg
1727391110.1288729,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,13.587230654718851,-0.6830369739992967,0.18080000000000002,0.0,0.04059371280991735,grasp raspberry,grasp raspberry and return to original position,1_1727391110.0565157.jpeg,1_1727391110.162421.jpeg
1727391110.3063862,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,12.904193680719555,-0.9083551246033217,0.18080000000000002,0.0,0.08269825,grasp raspberry,grasp raspberry and return to original position,1_1727391110.390587.jpeg,1_1727391110.362416.jpeg
1727391110.4838815,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,11.995838556116233,-0.4535797753720274,0.18080000000000002,0.04999999999999999,0.13174625,grasp raspberry,grasp raspberry and return to original position,1_1727391110.5576243.jpeg,1_1727391110.5624106.jpeg
1727391110.660465,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,11.542258780744206,-0.4546681481586461,0.2308,0.0,0.09248811805555554,grasp raspberry,grasp raspberry and return to original position,1_1727391110.724661.jpeg,1_1727391110.5624106.jpeg
1727391110.8677375,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,11.08759063258556,-0.680523435175644,0.2308,0.04999999999999999,0.1000602142857143,grasp raspberry,grasp raspberry and return to original position,1_1727391110.8916986.jpeg,1_1727391110.9623985.jpeg
1727391111.073501,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,10.407067197409916,-0.6783638150053122,0.2808,0.04999999999999999,0.10932167857142858,grasp raspberry,grasp raspberry and return to original position,1_1727391111.0587356.jpeg,1_1727391111.162393.jpeg
1727391111.2653468,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,9.728703382404603,-0.45172760791458444,0.3308,0.0,0.09813533284023668,grasp raspberry,grasp raspberry and return to original position,1_1727391111.3928115.jpeg,1_1727391111.3623874.jpeg
1727391111.45602,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,9.276975774490019,-0.6762804839970471,0.3308,0.04999999999999999,0.12182045000000001,grasp raspberry,grasp raspberry and return to original position,1_1727391111.3928115.jpeg,1_1727391111.3623874.jpeg
1727391111.6757936,0.993492,-1.282618,1.849969,-2.552586,-1.416523,-0.479016,-0.207995,-0.545422,0.249186,-2.706327524958245,-0.06511410736330103,3.067984340474034,0.0,0.0,0.0,0.0,0.0,0.0,8.600695290492972,0.0,0.38079999999999997,0.0,0.1259102082222222,grasp raspberry,grasp raspberry and return to original position,1_1727391111.7268803.jpeg,1_1727391111.7623765.jpeg
