timestamp,q0,q1,q2,q3,q4,q5,x,y,z,rx,ry,rz,dx,dy,dz,drx,dry,drz,aperture,d_aperture,applied_force,d_applied_force,contact_force,subtask,task,img,wrist_img
1727296030.9004564,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,49.01423631880424,-2.018874219206097,11.445,0.1999999999999993,2.9228127626543214,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296030.9039962.jpeg,1_1727296030.920254.jpeg
1727296031.0930982,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,46.99536209959814,-1.1260114230235274,11.645,0.1999999999999993,0.850490081035503,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296031.0710328.jpeg,1_1727296031.120244.jpeg
1727296031.2705631,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,45.86935067657461,-0.9012975665246614,11.844999999999999,0.1999999999999993,3.175338059861111,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296031.2380702.jpeg,1_1727296031.320234.jpeg
1727296031.4470973,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,44.96805311004995,-0.6777067862239932,12.044999999999998,0.1999999999999993,0.10803503472222223,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296031.5721354.jpeg,1_1727296031.5202239.jpeg
1727296031.6111548,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,44.29034632382596,-0.4526266308900233,12.244999999999997,0.1999999999999993,0.17340085330578514,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296031.5721354.jpeg,1_1727296031.5202239.jpeg
1727296031.7767398,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,43.837719692935934,-1.5878510622995208,12.444999999999997,0.1999999999999993,3.63589386392562,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296031.7391682.jpeg,1_1727296031.7202215.jpeg
1727296031.9682095,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,42.24986863063641,-0.6822545872606014,12.644999999999996,0.1999999999999993,0.5267479860946749,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296031.9062006.jpeg,1_1727296031.9202197.jpeg
1727296032.1458185,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,41.56761404337581,-0.6822638640341552,12.844999999999995,0.1999999999999993,0.5009760914583334,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296032.073233.jpeg,1_1727296032.1202183.jpeg
1727296032.3377242,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,40.88535017934166,-0.9122882799997711,13.044999999999995,0.1999999999999993,4.937367175,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296032.2402654.jpeg,1_1727296032.3202155.jpeg
1727296032.528711,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,39.973061899341886,-0.6833880311061478,13.244999999999994,0.1999999999999993,0.14345351390532546,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296032.574337.jpeg,1_1727296032.520214.jpeg
1727296032.7365818,1.055886,-1.156848,1.788266,-2.783679,-1.416595,-0.307299,-0.193245,-0.592537,0.230501,-2.5443525291983855,-0.04795160453041324,2.972673672848182,0.0,0.0,0.0,0.0,0.0,0.0,39.28967386823574,0.0,13.444999999999993,0.0,5.047631436709185,grasp ziptie bag,grasp ziptie bag and return to original position,1_1727296032.741374.jpeg,1_1727296032.720214.jpeg
